trip_id,start_lat,start_lon,end_lat,end_lon,straight_m,path_m,path_over_straight,n_points,start_ts,end_ts,duration_s,anomaly_score,is_anomalous,start_cluster
-1831577238622474089,51.08272,71.39786,51.09015,71.40294,899.1490599471513,58527.3775872395,65.09196327323028,100,,,,64.09196327323028,True,0
-1830488563474173340,51.0973712,71.4169931,51.0935821,71.4261005,762.8969332119607,200882.67453753593,263.3156141967651,369,,,,262.3156141967651,True,0
-1824819568926311882,51.0979677,71.410576,51.0995917,71.4282719,1248.7972163449401,49893.22791478054,39.95302620934025,87,,,,38.95302620934025,True,0
-1823839422760913465,51.0956967,71.4248124,51.0925305,71.425911,360.32781344942805,268583.63566450984,745.3869105838689,395,,,,744.3869105838689,True,0
-1819688576946012116,51.093746,71.4121221,51.0937254,71.412144,2.754268281299626,22375.869554500667,8124.070449644946,104,,,,8123.070449644946,True,0
-1816250743252941252,51.0913386,71.4124863,51.0909378,71.4120207,55.168737681840454,77198.79129577502,1399.321328339656,142,,,,1398.321328339656,True,0
-1816135346743238263,51.095173,71.4299825,51.0967821,71.418536,819.1167883784706,103447.42317276952,126.29142100426823,177,,,,125.29142100426823,True,0
-1808533061547043633,51.0790608,71.4048208,51.0878988,71.409501,1035.6904356348123,117159.66137715551,113.12227799549399,214,,,,112.12227799549399,True,0
-1799950667595531966,51.0962604,71.4273577,51.096644,71.4275875,45.57314972389069,11526.417795323965,252.9212456272581,50,,,,251.9212456272581,True,0
-1799414411752189089,51.0777266,71.420538,51.0889762,71.4113244,1406.7502929055233,322212.61679451744,229.04748512901648,525,,,,228.04748512901648,True,0
-1799271290105326905,51.0884997,71.4050935,51.0890806,71.4113625,442.586129143372,124667.86533904394,281.68046201614885,316,,,,280.68046201614885,True,0
-1794499495858924387,51.09192,71.42305,51.09009,71.43244,686.6410931754756,36622.42724421856,53.33561828473243,65,,,,52.33561828473243,True,0
-1793749676425400609,51.09497,71.4268,51.09611,71.42649,128.5974569230869,6552.240568345595,50.95155631471342,24,,,,49.95155631471342,True,0
-1787120821086482194,51.0798877,71.4188729,51.0811538,71.4100004,635.583056217652,38586.13377719777,60.70982132032191,61,,,,59.70982132032191,True,0
-1787039833814526084,51.0902881,71.4252517,51.0948195,71.4267354,514.4126186580113,78145.4297117319,151.91196109379283,104,,,,150.91196109379283,True,0
-1786921526519439278,51.0906399,71.4203703,51.0958829,71.4203668,582.9950516370615,7187.06520851007,12.327832266034935,49,,,,11.327832266034935,True,0
-1784424155211832219,51.09878,71.4316,51.097959,71.4130393,1299.2819688154502,136496.51506101387,105.05534467276348,234,,,,104.05534467276348,True,0
-1781807176683610020,51.0824661,71.4003274,51.0809331,71.4054521,396.49372114154795,43953.328319003485,110.8550425274255,372,,,,109.8550425274255,True,0
-1779239552326426790,51.08087,71.3996,51.09987,71.40641,2165.5778151903487,33241.08847524904,15.349754805429253,63,,,,14.349754805429253,True,0
-1776354155534442393,51.09611,71.42717,51.09984,71.42958,447.5986393792211,12156.868078453836,27.160198912387926,79,,,,26.160198912387926,True,0
-1775172678399148728,51.0889652,71.4208881,51.0882581,71.4206127,80.94454095639607,617.4079006597533,7.6275421833863275,10,,,,6.6275421833863275,True,0
-1772637990102688951,51.0951945,71.4307312,51.0954582,71.4283841,166.5080375805179,126793.57307050278,761.4862015846503,178,,,,760.4862015846503,True,0
-1772467749649696688,51.1016883,71.4223083,51.086775,71.401615,2199.605987901005,260407.8896237706,118.38842549808992,318,,,,117.38842549808992,True,0
-1771302218371039755,51.0864269,71.4254795,51.0908672,71.4255261,493.7495600993389,182506.49984793452,369.633746734307,249,,,,368.633746734307,True,0
-1769922916127229843,51.08811,71.42942,51.0866,71.42527,334.97727040341124,11365.520200977197,33.929228055652146,52,,,,32.929228055652146,True,0
-1765293842920572151,51.0818529,71.3998136,51.0929033,71.4259284,2199.270471569515,91309.50071011168,41.51808606103297,105,,,,40.51808606103297,True,0
-1763647424123557188,51.1001602,71.4285289,51.0967529,71.4190891,760.2952093500684,37986.53028512305,49.96286944592943,78,,,,48.96286944592943,True,0
-1761440403807298072,51.0942151,71.4355335,51.095325,71.427805,553.6444257120967,36672.13035833705,66.23769454766823,67,,,,65.23769454766823,True,0
-1759429333811457376,51.0787667,71.4271064,51.07968,71.4230225,302.82781277922504,4325.007002653497,14.282066640314241,29,,,,13.282066640314241,True,0
-1757399156901831994,51.0774331,71.4264838,51.0816973,71.3999483,1913.3765068184023,54290.86970456693,28.374378754572874,75,,,,27.374378754572874,True,0
-1757038000491497091,51.081985,71.4000683,51.0950227,71.4201318,2016.2765216736598,139080.06895557122,68.97866808473492,189,,,,67.97866808473492,True,0
-1754845010569939324,51.0983181,71.4054205,51.0920917,71.4035327,704.7836240824286,28756.412908984406,40.80176088997944,52,,,,39.80176088997944,True,0
-1751963104899167214,51.0918288,71.4354592,51.0846329,71.4287899,925.859675945611,108005.1867413999,116.65394826823044,170,,,,115.65394826823044,True,0
-1750973649557780593,51.10016,71.42876,51.09994,71.42905,31.75656255943589,109.49185912138884,3.4478498394296557,3,,,,2.4478498394296557,True,0
-1748108334096322536,51.0942486,71.4239215,51.0963482,71.420753,321.6597522065073,731271.6796556549,2273.432329159337,1009,,,,2272.432329159337,True,0
-1747674102916230985,51.0862,71.42575,51.08899,71.42706,323.44511176616254,165859.42414191284,512.7900163222203,525,,,,511.79001632222025,True,0
-1747025532584643618,51.09796,71.40945,51.09451,71.43425,1773.813168324819,299505.1910193304,168.84821714463973,581,,,,167.84821714463973,True,0
-1744621862616493973,51.09875,71.40458,51.09608,71.43194,1933.4845747212244,54077.36013323939,27.968860388263725,118,,,,26.968860388263725,True,0
-1741821338434129834,51.0809826,71.3995563,51.0888904,71.4244485,1948.3960550801755,92499.50762342651,47.474694573645195,127,,,,46.474694573645195,True,0
-1741428841669702668,51.1003843,71.4256821,51.1016323,71.4225455,259.2757275455639,5846.579524317306,22.54966008451314,30,,,,21.54966008451314,True,0
-1733918054864207839,51.1019051,71.4126562,51.0955626,71.4262665,1183.4740367039876,108063.74067857486,91.31061377530155,261,,,,90.31061377530155,True,0
-1729703414460226686,51.0914544,71.403433,51.0982925,71.405931,780.1164205296819,15444.057475079575,19.797118825666303,25,,,,18.797118825666303,True,0
-1729553054037064405,51.0941897,71.4263542,51.0877447,71.4241047,733.6695838091479,53237.318214214174,72.563071155016,64,,,,71.563071155016,True,0
-1729055571536864923,51.07816,71.42078,51.09035,71.4251,1388.6478984807354,65497.838756521196,47.16662793223522,135,,,,46.16662793223522,True,0
-1723828092858290104,51.089785,71.4351667,51.0897717,71.4352515,6.104430764757654,20902.665313765327,3424.1792755585725,21,,,,3423.1792755585725,True,0
-1715370139239783350,51.0805104,71.4133523,51.080371,71.4143417,70.83221255589149,86241.80782261852,1217.5506695427282,154,,,,1216.5506695427282,True,0
-1713940843984429805,51.0790534,71.4231064,51.1013321,71.4169895,2513.8451960447387,324509.2920147378,129.08881283752785,442,,,,128.08881283752785,True,0
-1705078555385603324,51.0845737,71.4009486,51.0960471,71.4050988,1308.296506870223,57080.475630538625,43.629617086641616,105,,,,42.629617086641616,True,0
-1686708590436270851,51.0919322,71.405861,51.0891791,71.4112584,485.6057932060014,261289.28795533525,538.0687207833461,372,,,,537.0687207833461,True,0
-1679738617951581360,51.1013376,71.4159995,51.101322,71.4166327,44.246760596140554,16731.147545277352,378.13271118285513,63,,,,377.13271118285513,True,0
-1676202744001046800,51.084975,71.4009578,51.0870313,71.4016906,234.30899243038945,42482.685701426606,181.310521891505,75,,,,180.310521891505,True,0
-1669542924573654587,51.1014068,71.4157334,51.1009427,71.4176838,145.6354952848302,32058.661449374176,220.129449806688,94,,,,219.129449806688,True,0
-1665558059501162431,51.096,71.42698,51.09423,71.43625,676.615736880398,59947.67610772115,88.59929327703148,114,,,,87.59929327703148,True,0
-1662526937185956562,51.09723,71.41571,51.09776,71.41177,281.3715623692397,7856.07114009485,27.92062948346374,23,,,,26.92062948346374,True,0
-1658903206038065141,51.0990028,71.4035035,51.0941452,71.4356686,2310.169051814379,89978.88086282591,38.94904608481253,274,,,,37.94904608481253,True,0
-1658732391602812446,51.0838,71.42279,51.08466,71.41352,654.5339242659642,110994.83589707552,169.57843097521976,274,,,,168.57843097521976,True,0
-1658717202142975540,51.0846621,71.4146447,51.0904078,71.4049111,932.9375664224654,78516.46935873199,84.16047566807606,166,,,,83.16047566807606,True,0
-1658304307413701915,51.0999455,71.4290312,51.0999723,71.4289017,9.52090410784191,151.87785134656988,15.952040859383871,5,,,,14.952040859383871,True,0
-1655466950615820364,51.0822653,71.4006957,51.0901183,71.4252283,1923.199306569181,158505.07941869926,82.4173963027568,198,,,,81.4173963027568,True,0
-1654618999720194083,51.0862133,71.4122083,51.0784748,71.4288003,1443.5065778528665,312485.2913271225,216.47652745159394,755,,,,215.47652745159394,True,0
-1653206052984597315,51.095423,71.4048229,51.0869092,71.4018151,969.7171224522364,41881.812613917355,43.189721666464905,57,,,,42.189721666464905,True,0
-1652552511445338162,51.08729,71.42898,51.08972,71.43542,524.7132130851181,35614.55453703934,67.8743238189849,100,,,,66.8743238189849,True,0
-1652228098396693004,51.0866418,71.4326666,51.0951231,71.430317,957.2475158699979,259466.01442095978,271.0542572525176,469,,,,270.0542572525176,True,0
-1648824968209354294,51.09929,71.4123,51.09936,71.41228,7.90793712276866,78.78121904463636,9.962297097407136,13,,,,8.962297097407136,True,0
-1646942571034284172,51.096184,71.4271421,51.0948885,71.4312055,318.2307162998007,12094.502735343867,38.00545364059014,41,,,,37.00545364059014,True,0
-1640905680215153332,51.0897124,71.4103713,51.0898415,71.4087992,110.73265147429314,204248.9449007999,1844.5232023385333,294,,,,1843.5232023385333,True,0
-1636496244656917507,51.102125,71.4114418,51.1021281,71.4114464,0.47114926730014695,37.23879937440653,79.03821985715506,5,,,,78.03821985715506,True,0
-1635407085288409297,51.08241,71.4,51.10099,71.40668,2118.019665944509,56842.857882224926,26.837738476274456,70,,,,25.837738476274456,True,0
-1633820269382422203,51.10038,71.41803,51.09648,71.41986,452.09574810388955,23132.826838224857,51.167981418195154,73,,,,50.167981418195154,True,0
-1632704631804513291,51.0782126,71.4287522,51.0973058,71.4311954,2129.9138524290665,7318.6236451919585,3.4361125154641408,13,,,,2.4361125154641408,True,0
-1628644048561553464,51.0918099,71.395909,51.081773,71.4340777,2890.1232612541967,148004.1092312103,51.21031037512999,144,,,,50.21031037512999,True,0
-1627375283410589123,51.08551,71.40715,51.08947,71.40264,541.404058031677,75005.19721642353,138.53829889844502,127,,,,137.53829889844502,True,0
-1626607980783861266,51.097828,71.4276943,51.0895172,71.4105315,1513.4685323158806,355522.36247817543,234.90568511137917,447,,,,233.90568511137917,True,0
-1624404610174961785,51.0999521,71.4289799,51.0854638,71.4325222,1629.9086552461174,48829.97360496137,29.958717899800348,77,,,,28.958717899800348,True,0
-1616556371931522400,51.0824779,71.3990855,51.0810661,71.4092765,728.9842339644753,107171.42052344081,147.0147302646102,103,,,,146.0147302646102,True,0
-1613586140452284004,51.0843,71.40091,51.08459,71.41425,932.3540997499445,16490.43816554008,17.68688330963824,47,,,,16.68688330963824,True,0
-1611095470324403571,51.0976601,71.4123831,51.0940754,71.4272997,1115.3235239384378,170858.84878338687,153.19218604844716,379,,,,152.19218604844716,True,0
-1610400444484224357,51.0834,71.41404,51.08755,71.41693,503.678856670579,74379.90048759338,147.67326343468105,154,,,,146.67326343468105,True,0
-1603799548145067601,51.0961098,71.4224651,51.0950633,71.4299767,537.309353578508,478891.3835980248,891.276841559864,789,,,,890.276841559864,True,0
-1602042601559506882,51.08736,71.40488,51.09733,71.41448,1295.5764068064138,225358.28573205238,173.94441929330813,468,,,,172.94441929330813,True,0
-1598078641663994558,51.1016641,71.4143138,51.0958136,71.4269785,1097.8573771146355,36421.96866521259,33.175501139260916,121,,,,32.175501139260916,True,0
-1594357650494674309,51.0964762,71.4199386,51.0820913,71.4000567,2118.183962685043,146999.31461160333,69.39874779585467,211,,,,68.39874779585467,True,0
-1592501444519089233,51.0934338,71.412668,51.0937482,71.4107155,140.76505468245944,420493.29163161456,2987.199433695895,562,,,,2986.199433695895,True,0
-1580808111649070088,51.0983201,71.4088729,51.0978507,71.4112436,173.57750316771117,92910.03402690918,535.2654136126108,181,,,,534.2654136126108,True,0
-1571886759781510509,51.0822467,71.4140297,51.0822418,71.4140364,0.7182659756396979,0.7182659756396979,1.0,2,,,,0.0,True,0
-1571594962475727633,51.0989322,71.4274954,51.0977064,71.4260875,168.05859845045188,28103.588995536327,167.22493972137943,102,,,,166.22493972137943,True,0
-1567182853925536523,51.0952,71.42987,51.09528,71.42931,40.10573600463531,1852.423369961,46.18848959028958,9,,,,45.18848959028958,True,0
-1563135946179020552,51.083,71.40038,51.08963,71.4111,1050.7795572997993,59652.53591491891,56.7697910570403,154,,,,55.7697910570403,True,0
-1560992166128517809,51.0794699,71.4215662,51.0767135,71.4201937,321.145135346746,244517.6564499774,761.3929950580364,370,,,,760.3929950580364,True,0
-1560365758401030046,51.0817554,71.4060508,51.086792,71.4135918,768.8328499243737,768592.9127189007,999.687920195532,1008,,,,998.687920195532,True,0
-1559578425866606297,51.08183,71.40426,51.09024,71.40312,938.5332066574871,115141.46665633164,122.68235778934131,174,,,,121.68235778934131,True,0
-1558549916822940286,51.0944561,71.4347825,51.0867975,71.423922,1140.4139744555596,223010.00623599542,195.55180068927314,505,,,,194.55180068927314,True,0
-1554817094041538718,51.0968465,71.4173599,51.0951016,71.4295954,876.186660882042,103359.97875114705,117.96570681308516,163,,,,116.96570681308516,True,0
-1547229696319231872,51.0821816,71.4139233,51.0847519,71.4171417,363.6252865629502,12877.66447436815,35.41465610406275,51,,,,34.41465610406275,True,0
-1544571917528618541,51.0890767,71.4254917,51.0890266,71.4260672,40.57877257154227,54568.52012509594,1344.755315821569,123,,,,1343.755315821569,True,0
-1544213848492832785,51.0931883,71.4143867,51.09548,71.4269214,911.6959320569348,47381.460494078194,51.97068323775218,139,,,,50.97068323775218,True,0
-1543852742789775133,51.0967664,71.4207237,51.0893718,71.4344144,1261.0457933709538,45697.03266213397,36.23740938065329,90,,,,35.23740938065329,True,0
-1542412821583221924,51.10162,71.41398,51.10147,71.41391,17.380633203063542,585.414598894889,33.68200640651589,22,,,,32.68200640651589,True,0
-1540727818124858433,51.0809469,71.399612,51.0961476,71.4050565,1732.487811189712,102042.41462817014,58.89935500215547,175,,,,57.89935500215547,True,0
-1538043295036049119,51.08578,71.42366,51.07932,71.42128,737.3068216546964,33960.75384908054,46.060544744268505,77,,,,45.060544744268505,True,0
-1534205003492566575,51.08292,71.39787,51.08429,71.42279,1747.3417466710212,58442.6943291685,33.44663082680399,89,,,,32.44663082680399,True,0
-1527200286818352568,51.08706,71.40826,51.08707,71.40826,1.1119492660084478,598.9918829518922,538.6863423203532,11,,,,537.6863423203532,True,0
-1526621242490078480,51.1018745,71.413441,51.1016977,71.4147357,92.51356538842602,16717.69952003287,180.70538574361714,48,,,,179.70538574361714,True,0
-1526361904105080840,51.09598,71.42702,51.09911,71.42814,356.7193145580487,54776.88321788832,153.5573796606814,66,,,,152.5573796606814,True,0
-1517390214446595999,51.0888144,71.4024581,51.0845015,71.4009914,490.39230129696716,36814.10223697468,75.07071815689281,66,,,,74.07071815689281,True,0
-1510060604339153064,51.0849372,71.4267003,51.0829258,71.4068078,1407.3876102178824,275376.2073357363,195.6647943583249,433,,,,194.6647943583249,True,0
-1502721517499174255,51.09674,71.40531,51.10058,71.40653,435.40398104527964,53401.35994925861,122.64784493025836,97,,,,121.64784493025836,True,0
-1499882836789923867,51.0826168,71.4065804,51.0827133,71.4064928,12.35243592325835,58375.238782605506,4725.807860512032,141,,,,4724.807860512032,True,0
-1497322719701473200,51.10087,71.41263,51.09997,71.42773,1059.1063294012918,645867.5238100128,609.8231177365534,1422,,,,608.8231177365534,True,0
-1496844463963479593,51.081628,71.4219426,51.0856083,71.429286,677.4930917068923,70790.21372282723,104.48846577088584,153,,,,103.48846577088584,True,0
-1494987884976876840,51.0870926,71.4018595,51.0988052,71.4060368,1334.6551716894098,60801.600121286465,45.55603680336671,88,,,,44.55603680336671,True,0
-1493626718111825076,51.0904033,71.429818,51.0903984,71.4298314,1.0829190749351632,66.0749084815555,61.01555509631368,4,,,,60.01555509631368,True,0
-1489639114429734315,51.0830867,71.3974983,51.0899942,71.411373,1236.5687081241147,223735.11926693673,180.93221815902558,268,,,,179.93221815902558,True,0
-1488434976553180004,51.0979034,71.4107697,51.0903114,71.4084683,859.3546703054217,58095.121833872116,67.60319556211248,151,,,,66.60319556211248,True,0
-1486101400199614659,51.098555,71.4050583,51.0958939,71.4106653,490.7754631535296,16821.07945306975,34.274491526092454,87,,,,33.274491526092454,True,0
-1474881720600050804,51.1021327,71.4144391,51.0959193,71.4249629,1008.6379774921145,57374.95478321683,56.88359556505534,306,,,,55.88359556505534,True,0
-1471367027323687592,51.09765,71.41245,51.0919,71.40345,896.5584638404731,120546.33149088768,134.45451284294248,209,,,,133.45451284294248,True,0
-1470502093644106070,51.1007387,71.4065896,51.0946797,71.4043997,690.866689965889,35273.55890579382,51.05696861363431,72,,,,50.05696861363431,True,0
-1469045930773274889,51.08397,71.41871,51.08526,71.40961,651.6149064208514,140596.63166215416,215.76644468496636,228,,,,214.76644468496636,True,0
-1463627673896365106,51.08695,71.42576,51.08695,71.42575,0.6984601441121814,2496.033860724264,3573.6238950283896,209,,,,3572.6238950283896,True,0
-1455075606267033880,51.1020301,71.4100438,51.1020754,71.4102286,13.851662883143838,5896.451616208468,425.68546938749796,30,,,,424.68546938749796,True,0
-1451195289485811231,51.08372,71.40584,51.08459,71.42667,1458.192881846623,102822.22036723455,70.51345651682429,185,,,,69.51345651682429,True,0
-1447997672704938390,51.09792,71.42773,51.10152,71.4226,537.1747256914769,25182.05018473937,46.8786951067436,99,,,,45.8786951067436,True,0
-1446651303019806875,51.10053,71.40764,51.09825,71.40835,258.3264403734933,14868.250440613332,57.5560535697257,79,,,,56.5560535697257,True,0
-1438523588410297000,51.081961,71.4046797,51.0951629,71.407961,1485.7659123117667,194596.2532373278,130.97369620934913,265,,,,129.97369620934913,True,0
-1437411512341403984,51.08114,71.40872,51.09057,71.4031,1119.6364985639004,115685.76716034816,103.32439797088813,172,,,,102.32439797088813,True,0
-1436619269192914760,51.0873455,71.4192571,51.0965109,71.4168706,1032.6844996991608,122546.85200864822,118.66823995552201,420,,,,117.66823995552201,True,0
-1432653749142891998,51.0949453,71.4218453,51.0952671,71.4069625,1039.9367388507692,190461.19197789335,183.14690198210653,419,,,,182.14690198210653,True,0
-1420764184709140902,51.09331,71.42969,51.08617,71.42797,802.9684782831575,88140.85701731098,109.76876353324187,175,,,,108.76876353324187,True,0
-1417671815523185993,51.0953989,71.4262621,51.0906932,71.427859,535.0025913954315,106934.17682033464,199.87599787399418,298,,,,198.87599787399418,True,0
-1405310956701905947,51.0974148,71.414161,51.0956083,71.4269892,918.058754169389,43180.478367328724,47.03454781213446,96,,,,46.03454781213446,True,0
-1402348941232040070,51.08194,71.4051,51.08106,71.41101,424.276581425243,72783.67905455707,171.5477173169914,102,,,,170.5477173169914,True,0
-1399406068905511742,51.0978484,71.4276048,51.0844478,71.4067384,2084.242165032153,138346.52486385225,66.37737552042951,161,,,,65.37737552042951,True,0
-1397661400988684979,51.0961824,71.4251126,51.0961823,71.4251125,0.01313043385618477,8.259771969726128,629.0555255213874,11,,,,628.0555255213874,True,0
-1396473514277412116,51.0978,71.42777,51.09295,71.42606,552.3580788149591,66845.93148383388,121.01919759596271,140,,,,120.01919759596271,True,0
-1394844363711022298,51.09318,71.43593,51.09434,71.43628,131.28158255940303,7247.652791116569,55.206927352792306,31,,,,54.206927352792306,True,0
-1392357378718792579,51.09848,71.40695,51.10094,71.41817,829.8356941788126,23393.001041651678,28.189919047530108,58,,,,27.189919047530108,True,0
-1392046546367017356,51.0855482,71.4080813,51.0791255,71.4213515,1170.171605448491,230199.26457786973,196.72265461409944,268,,,,195.72265461409944,True,0
-1389598299992023885,51.076339,71.4196473,51.0823047,71.4008443,1471.5314423672223,27585.085035183925,18.74583460534718,59,,,,17.74583460534718,True,0
-1388354859768145564,51.08665,71.4016,51.1014,71.41282,1817.6811920123596,76350.68442757803,42.004442122796014,125,,,,41.004442122796014,True,0
-1385873607993194073,51.0951947,71.4234452,51.0953243,71.4234081,14.641902685342941,177772.9864737485,12141.385603641902,1537,,,,12140.385603641902,True,0
-1384706226597548212,51.0981436,71.4277471,51.0932933,71.4259942,553.0458199762971,79851.13081917539,144.38429499855494,81,,,,143.38429499855494,True,0
-1377547893484801500,51.1002133,71.4059513,51.0957132,71.4260969,1493.0999633092028,56523.05955790712,37.85617905490624,188,,,,36.85617905490624,True,0
-1372635630397965225,51.07882,71.42177,51.084,71.41895,608.7437571820172,132566.5553276221,217.77070198024893,225,,,,216.77070198024893,True,0
-1371223175068930861,51.0972437,71.421666,51.0962275,71.4253709,282.31725643433015,30041.440866512534,106.41021822731008,50,,,,105.41021822731008,True,0
-1368678048795191679,51.0916465,71.4271656,51.0844057,71.4154387,1148.5238617218463,559896.5326744606,487.49229453106335,687,,,,486.49229453106335,True,0
-1368494544949841583,51.099702,71.4284705,51.09464,71.4342381,692.1218535185815,94327.0572218,136.2867777433466,192,,,,135.2867777433466,True,0
-1366708020200168610,51.0938066,71.4041509,51.0900036,71.4077303,491.23588926596807,258205.45822472434,525.6241733692326,590,,,,524.6241733692326,True,0
-1363790277024899706,51.0822511,71.4002024,51.090351,71.425129,1960.217042381331,77392.96753317844,39.481835868113414,126,,,,38.481835868113414,True,0
-1362979747345516025,51.0969234,71.4052194,51.0841202,71.4006915,1458.3497878104868,159808.03362541733,109.58141521407377,222,,,,108.58141521407377,True,0
-1361544084335918097,51.0990747,71.4216143,51.1017325,71.4225522,302.70307103515273,9762.040405923619,32.249558527901286,42,,,,31.249558527901286,True,0
-1360184693044411827,51.084158,71.4143813,51.0787772,71.4224188,820.4964841908799,154105.9621800356,187.8203808904859,296,,,,186.8203808904859,True,0
-1359094399737204279,51.09696,71.41608,51.09434,71.43507,1357.749819163436,137308.73103405317,101.12962572048403,290,,,,100.12962572048403,True,0
-1358826714932715230,51.1015868,71.4128369,51.0909579,71.406365,1265.3435557876267,42502.118458802026,33.58939022086071,157,,,,32.58939022086071,True,0
-1358033866365378149,51.0859607,71.4015118,51.0971995,71.4054168,1279.109415359711,90056.2988099622,70.40546940594334,194,,,,69.40546940594334,True,0
-1357262610028047541,51.1010729,71.406746,51.0918775,71.4256259,1668.4378990160658,176045.73762886442,105.51530730192867,292,,,,104.51530730192867,True,0
-1353198500421626726,51.0976542,71.4115993,51.0948453,71.4313403,1413.4926844290926,53363.617318280194,37.75301981122999,58,,,,36.75301981122999,True,0
-1351004232117485622,51.0779227,71.4203111,51.084215,71.4173883,728.8530981015175,257175.92540159164,352.8501505604785,465,,,,351.8501505604785,True,0
-1349772082268170469,51.1012324,71.407915,51.0868607,71.4187199,1767.247036202543,162161.84288652515,91.75957835242897,301,,,,90.75957835242897,True,0
-1349737699922911283,51.09924,71.40235,51.09902,71.40218,27.190919377935103,907.7251606266709,33.38339347816507,14,,,,32.38339347816507,True,0
-1348517385771508335,51.07929,71.42334,51.09479,71.41593,1799.5533114649213,205315.79706981682,114.09264497014544,376,,,,113.09264497014544,True,0
-1343292099233138337,51.0842081,71.4008175,51.0982212,71.4058593,1597.4758031262647,43863.66271633587,27.458107741284444,86,,,,26.458107741284444,True,0
-1340730483178151584,51.0963783,71.4216267,51.095105,71.43079,655.3747286447161,214696.5588165137,327.59358796225786,391,,,,326.59358796225786,True,0
-1338928102556761227,51.09882,71.40351,51.10155,71.41281,716.8312371838707,17321.162471848147,24.163515166966956,49,,,,23.163515166966956,True,0
-1337105891149152258,51.1012161,71.4066903,51.1012277,71.40672,2.442198221678075,28099.580941129905,11505.855950473266,35,,,,11504.855950473266,True,0
-1327090315424614681,51.0786567,71.4210317,51.0772213,71.4205221,163.53130874650822,33409.66975649906,204.3013659744372,57,,,,203.3013659744372,True,0
-1326497112028288903,51.0882698,71.4098028,51.0896606,71.4098655,154.71189286098104,127128.50269434019,821.7112488473891,839,,,,820.7112488473891,True,0
-1319253471997635653,51.09858,71.40532,51.09051,71.4036,905.3464955742347,247455.3985049617,273.3267314941204,457,,,,272.3267314941204,True,0
-1319193972058686526,51.0831019,71.4265058,51.0829747,71.4268538,28.123908501701422,51470.968328179406,1830.1498998642223,155,,,,1829.1498998642223,True,0
-1318476768607140711,51.08274,71.40028,51.09844,71.40515,1778.5845672623657,55172.20506249477,31.020287749048098,108,,,,30.020287749048098,True,0
-1318429941890356855,51.0820687,71.4001337,51.0795774,71.4201884,1428.0528059647918,39051.6814601131,27.346104637727173,77,,,,26.346104637727173,True,0
-1310891939644627142,51.0820015,71.4000179,51.0893775,71.4037898,861.449860471955,10480.620666106302,12.166257314574729,33,,,,11.166257314574729,True,0
-1308248368049815956,51.0969487,71.4162997,51.0953688,71.4276003,808.4625785211102,53583.15602550179,66.27784321634208,99,,,,65.27784321634208,True,0
-1307909401526793563,51.0989163,71.4037079,51.0991001,71.40245,90.18275257842132,2276.100690181338,25.238758244843783,19,,,,24.238758244843783,True,0
-1304740197322037615,51.09725,71.41514,51.09519,71.41042,401.38515279516855,9278.127076753726,23.115272232026133,42,,,,22.115272232026133,True,0
-1302710967238880412,51.09618,71.42204,51.086,71.42514,1152.4829541187567,172696.8304738147,149.84762235018647,477,,,,148.84762235018647,True,0
-1301236079162978162,51.0842897,71.4314326,51.0863448,71.4259779,444.2778261710508,286974.2763575165,645.9342768257557,399,,,,644.9342768257557,True,0
-1298484894906552440,51.08489,71.40722,51.0903,71.40495,622.1072708431537,153607.43338312037,246.9147052001712,363,,,,245.9147052001712,True,0
-1293576528066932699,51.0979282,71.4131345,51.0953181,71.4285115,1112.3284227863646,237569.96167738942,213.5789725504636,475,,,,212.5789725504636,True,0
-1290580037664360924,51.0983802,71.4074609,51.095556,71.4284534,1499.1846888601049,37006.976401693435,24.684734760619417,74,,,,23.684734760619417,True,0
-1282992042241786850,51.0910393,71.4262185,51.0874875,71.4196541,605.1263723924646,241338.62172731364,398.82350652334407,414,,,,397.82350652334407,True,0
-1282787204946883040,51.0959918,71.4272129,51.0953876,71.4248294,179.49409306848324,254312.11951869386,1416.8272346525907,1323,,,,1415.8272346525907,True,0
-1278015169074521429,51.095,71.43143,51.09613,71.42345,571.257311513633,30673.0022583793,53.69384625836389,69,,,,52.69384625836389,True,0
-1272093174102611944,51.0847781,71.4134464,51.087594,71.4120781,327.37475801680824,108320.15367037788,330.8750935061904,230,,,,329.8750935061904,True,0
-1266385323474907266,51.0949543,71.4283566,51.0946983,71.431825,243.87964443207713,284945.5985822542,1168.3861490195602,513,,,,1167.3861490195602,True,0
-1263539732736946331,51.09371,71.42983,51.09689,71.43098,362.60489144190745,9214.855790077845,25.412938456055404,46,,,,24.412938456055404,True,0
-1261526008226746387,51.0911079,71.4288855,51.091102,71.4258376,212.86555428989612,19704.08836131339,92.5658847296585,62,,,,91.5658847296585,True,0
-1261287958123392784,51.0782066,71.4207447,51.1014805,71.4128923,2645.4112787359813,301499.6289800125,113.97079592254318,344,,,,112.97079592254318,True,0
-1251777769868637117,51.0912849,71.4113265,51.0879279,71.410712,375.7405052942267,137077.68285229924,364.8200843956375,376,,,,363.8200843956375,True,0
-1250972232676897233,51.10118,71.41728,51.09855,71.41385,378.0017444605445,9361.068423792816,24.764616991787236,36,,,,23.764616991787236,True,0
-1250908953576759103,51.0955011,71.4080118,51.0968982,71.4053291,243.37100038940716,109146.31117385661,448.4770617666708,200,,,,447.4770617666708,True,0
